age,fecha_primer_producto,fecha_segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,investment,numero_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,mes_mas_compras.x,mes_mayor_monto.x,transacciones_promedio_mensual.x,variacion_mensual_promedio.x,variacion_mensual_promedio_pct.x,n_meses_activos,recencia_transaccion,total_spend_fav,income_range_150k+,income_range_30k-50k,income_range_50k-100k,risk_profile_conservative,risk_profile_moderate,occupation_Agente de bolsa,occupation_Agente de empleo,occupation_Agente de maniobras,occupation_Agricultor,occupation_Analista financiero,occupation_Auxiliar de maestro,occupation_Ayudante de ambulancia,occupation_Camarero de barra,occupation_Capitán decubierta,occupation_Catador de bebidas,occupation_Compositor,occupation_Conductor de autobús,occupation_Conductor de automóviles,occupation_Conductor de camiones pesados,occupation_Conductor de motocicletas,occupation_Controlador de instalaciones de procesamiento de productos químicos,occupation_Criador de ganado,occupation_Cuidador de niños,occupation_Curador de museos,occupation_Curtidor,occupation_Demostrador de tiendas,occupation_Deportista,occupation_Director de empresas de abastecimiento distribución y afines,occupation_Director de empresas de construcción,occupation_Director de explotaciones de minería,occupation_Director de investigación y desarrollo,occupation_Director de servicios de bienestar social,occupation_Diseñador multimedia,occupation_Empleado del servicio de personal,occupation_Entrenador deportivo,occupation_Entrevistador de investigaciones de mercados,occupation_Fabricante de instrumentos musicales,occupation_Farmacéutico,occupation_Fotógrafo,occupation_Gerente general,occupation_Ingeniero químico,occupation_Instalador y reparador de líneas eléctricas,occupation_Instalador y reparador en tecnología de la información y las comunicaciones,occupation_Locutor de radio,occupation_Mandader,occupation_Maquinista de locomotoras,occupation_Mecánico y reparador de instrumentos de precisión,occupation_Mecánico y reparador de vehículos de motor,occupation_Miembro del poder legislativo,occupation_Modelador de vidrio,occupation_Oficial de las fuerzas armadas,occupation_Oficial de préstamos y créditos,occupation_Oficinista general,occupation_Operador de instalaciones de procesamiento de metales,occupation_Operador de instalaciones mineras,occupation_Operador de máquinas para elaborar alimentos y productos afines,occupation_Operador de máquinas para fabricar productos de material plástico,occupation_Operador de plantas y máquinas de productos químicos,occupation_Operador de telar y otras máquinas tejedoras,occupation_Operario en cemento armado y enfoscador,occupation_Optometrista,occupation_Peletero,occupation_Peón de obras públicas y mantenimiento,occupation_Pintor y empapelador,occupation_Planchador manuales,occupation_Productor y trabajador calificado de explotaciones agropecuarias mixtas,occupation_Profesional de enfermería,occupation_Profesional de la protección medioambiental,occupation_Profesional de la salud y la higiene laboral y ambiental,occupation_Profesional de ventas de tecnología de la información y las comunicaciones,occupation_Profesional de ventas técnicas y médicas,occupation_Profesional religioso,occupation_Profesor de enseñanza secundaria,occupation_Profesor de formación profesional,occupation_Programador de aplicaciones,occupation_Pulidor de metales y afilador de herramientas,occupation_Recepcionista,occupation_Receptor de apuestas,occupation_Recolector de dinero en aparatos de venta automática y lector de medidores,occupation_Representante comercial,occupation_Secretario (general),occupation_Secretario administrativo,occupation_Sericultor,occupation_Suboficial de las fuerzas armadas,occupation_Supervisor de la construcción,occupation_Tapicero,occupation_Tasador,occupation_Trabajador comunitario de la salud,occupation_Traductor e intérprete,occupation_Técnico forestal,occupation_Vendedor ambulantes (excluyendo de comida),occupation_Vendedor de quioscos y de puestos de mercado,occupation_Veterinario,occupation_Zapatero,occupation_Árbitro deportivo,age_range_sturges_25–31,age_range_sturges_32–38,age_range_sturges_39–45,age_range_sturges_46–52,age_range_sturges_53–59,age_range_sturges_60–66,age_range_sturges_67–70,primer_producto_credit_card,primer_producto_insurance,primer_producto_investment,primer_producto_savings_account,segundo_producto_credit_card,segundo_producto_insurance,segundo_producto_investment,segundo_producto_none,segundo_producto_savings_account,combinacion_productos_checking_account + credit_card,combinacion_productos_checking_account + insurance,combinacion_productos_checking_account + investment,combinacion_productos_credit_card + savings_account,combinacion_productos_insurance + savings_account,combinacion_productos_investment + savings_account,combinacion_productos_savings_account,categoria_favorita_monto_food,categoria_favorita_monto_health,categoria_favorita_monto_shopping,categoria_favorita_monto_supermarket,categoria_favorita_monto_transport,categoria_favorita_monto_travel
1.5525575169774495,2021-07-10,2022-05-21,0.54509464409388,-0.3726512989265548,False,True,True,False,0.9045340337332908,-1.0536089137432665,0.10381928103089735,0.8962928797819161,-0.49773273932711726,1.524744547547019,-1.2318946394924788,-0.7286298998130194,2023-01-01,2023-05-01,-1.3601009893026317,-0.23912727475314083,0.34484141882597213,1.3897819845469466,-0.542091486201943,0.40340363276822666,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5004219696822698,2021-08-06,1900-01-01,-0.7976079903256712,-0.4792245969989728,True,False,False,False,-1.1055415967851334,1.8198699419201876,2.1802049016488456,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,-0.7286298998130194,2023-12-01,2023-12-01,0.5762359218766608,0.9649097257408341,0.04046509887349647,0.7637540635798534,-1.0004552005778815,-0.5287376643969193,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6319389130941673,2021-09-21,1900-01-01,-0.7976079903256712,-0.6607939196408701,False,True,False,False,-1.1055415967851334,-0.09578262852211522,0.7959478212368801,-1.0521699023526843,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,0.6461434960606021,2023-01-01,2023-03-01,0.10523505158980685,0.17772635747847274,-0.2389815472047306,-0.4883017783543328,2.6053393525128334,0.7997494890408394,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.0777813512604997,2020-10-15,2022-04-19,1.5510559828970993,0.6851873634218905,False,True,False,True,0.9045340337332908,-0.09578262852211522,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,0.6461434960606021,2023-05-01,2023-03-01,-0.5227661087926779,-3.796020137357639,-0.775940476092698,-0.4883017783543328,-0.45041874332675547,1.538658820094723,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.5517135776129098,2021-09-24,1900-01-01,-0.7976079903256712,-0.6726353972044721,False,True,False,False,-1.1055415967851334,-1.0536089137432665,-0.5883092591750855,-1.0521699023526843,0.4782138083731126,0.9172766003171308,1.334552526116852,-0.7286298998130194,2023-04-01,2023-04-01,-1.3601009893026317,-0.18311365027483617,-0.7105969147089588,1.3897819845469466,0.43575110446672544,-0.8688575879385089,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.158006686741757,2020-01-10,2021-03-05,0.9926621889003971,1.7864447768368763,True,False,True,False,0.9045340337332908,1.8198699419201876,-1.2804377993810683,-1.0521699023526843,-1.4736792870273472,-0.29765929414264525,0.47907013758040845,-0.7286298998130194,2023-02-01,2023-02-01,-0.27156564463967664,-0.40000222607995617,-1.602362828365541,-1.114329699321426,-0.8782248767442979,-0.8591364210185072,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.4201966342010124,2021-07-01,1900-01-01,-0.7976079903256712,-0.3371268662357488,False,True,False,False,-1.1055415967851334,-0.09578262852211522,4.256590522266794,-0.07793851128538408,0.4782138083731126,0.30980865308724276,-1.2318946394924788,-0.7286298998130194,2023-01-01,2023-01-01,1.5182376624503688,-0.2570164874444295,-0.8142063316808285,0.7637540635798534,-0.9087824577026938,-0.19185884548519933,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.6174720493188586,2021-08-22,1900-01-01,-0.7976079903256712,-0.5423791440048501,True,False,False,False,-1.1055415967851334,-1.0536089137432665,0.7959478212368801,-0.07793851128538408,-0.49773273932711726,-0.9051272413725333,-1.2318946394924788,0.6461434960606021,2023-02-01,2023-11-01,-0.27156564463967664,2.119804709206593,-0.380489711715261,-1.114329699321426,0.1301752948827665,0.466962762830376,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.472332181496192,2021-04-15,1900-01-01,-0.7976079903256712,-0.03319560876996414,True,False,False,False,-1.1055415967851334,2.777696227141339,-0.5883092591750855,-0.07793851128538408,-1.4736792870273472,0.9172766003171308,1.334552526116852,-0.7286298998130194,2023-01-01,2023-09-01,0.5762359218766608,-0.2176892244464123,1.0639110034522028,0.7637540635798534,1.4135936951353938,-0.4148466451855736,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.17162961115252615,2020-02-28,2022-06-16,2.778669820080689,1.593033976631377,False,True,True,False,0.9045340337332908,-1.0536089137432665,0.10381928103089735,-1.0521699023526843,0.4782138083731126,-0.9051272413725333,1.334552526116852,0.6461434960606021,2023-02-01,2023-11-01,0.10523505158980685,1.3601035053147545,0.8020451398375953,-0.4883017783543328,0.4968662663835172,0.17173489352818502,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.2750567663783459,2021-03-20,2021-07-02,-0.3543029935649305,0.06943053011458651,True,False,False,False,0.9045340337332908,-0.09578262852211522,-0.5883092591750855,0.8962928797819161,-0.49773273932711726,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,2023-01-01,2023-11-01,-0.7021950117590694,-0.1416508287438096,-0.6064647905542244,0.13772614261276034,-1.0004552005778815,-0.08488335563172494,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.09140427567126877,2021-12-23,1900-01-01,-0.7976079903256712,-1.0278797241125321,True,False,False,False,-1.1055415967851334,-0.09578262852211522,0.10381928103089735,-1.0521699023526843,-1.4736792870273472,1.524744547547019,0.47907013758040845,-0.7286298998130194,2023-07-01,2023-07-01,0.7332362119722916,-0.13291636590760494,-0.7653340908805013,-0.4883017783543328,2.48310902867925,0.031071291985778456,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.7498329320952957,2021-03-04,1900-01-01,-0.7976079903256712,0.13258507712046386,False,True,False,False,-1.1055415967851334,-0.09578262852211522,0.10381928103089735,-0.07793851128538408,-0.49773273932711726,0.9172766003171308,-1.2318946394924788,0.6461434960606021,2023-12-01,2023-04-01,0.7332362119722916,-0.0769027414293004,0.35143640435315576,-0.4883017783543328,-0.9087824577026938,0.3810442316198882,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.10587113944657742,2021-05-09,2022-08-12,1.1631641107314512,-0.12792742927878015,False,True,False,True,0.9045340337332908,1.8198699419201876,-0.5883092591750855,0.8962928797819161,1.4541603560733425,0.30980865308724276,1.334552526116852,-0.7286298998130194,2023-06-01,2023-06-01,0.7332362119722916,-0.18781628665827593,2.3218294043928065,1.3897819845469466,0.3440783615915377,-0.785303928047987,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.5525575169774495,2020-03-30,1900-01-01,-0.7976079903256712,1.4706720418074897,False,True,False,False,-1.1055415967851334,-1.0536089137432665,0.10381928103089735,1.870524270849216,-1.4736792870273472,-0.9051272413725333,0.47907013758040845,-0.7286298998130194,2023-05-01,2023-09-01,-1.2404817206583585,-0.19436016691671368,-0.14450928666008958,0.13772614261276034,0.1912904567995583,0.4823745033132655,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.9607312716239109,2020-02-15,2021-07-08,1.3720289649744926,1.6443470460736525,False,True,True,False,0.9045340337332908,2.777696227141339,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,-0.7286298998130194,2023-11-01,2023-12-01,-0.836766688983901,0.11095361280643758,-0.8220788187526629,0.7637540635798534,-0.9698976196194856,-0.49479311886200184,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2092982946723971,2021-11-17,1900-01-01,-0.7976079903256712,-0.8857819933493081,False,True,False,False,-1.1055415967851334,-0.09578262852211522,0.10381928103089735,-0.07793851128538408,-1.4736792870273472,-0.9051272413725333,0.47907013758040845,3.3956902878078448,2023-06-01,2023-12-01,-1.3601009893026317,2.7362680875601733,1.118854347191402,1.3897819845469466,-0.8782248767442979,2.630144153414579,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5525575169774495,2021-12-09,1900-01-01,-0.7976079903256712,-0.9726194954823895,True,False,False,False,-1.1055415967851334,2.777696227141339,-0.5883092591750855,1.870524270849216,-0.49773273932711726,0.30980865308724276,-0.37641225095603514,2.0209168919342235,2023-07-01,2023-03-01,2.527525241636474,-0.16804530850864058,1.4347139769797652,0.13772614261276034,-0.7559945529107144,1.6232533353343195,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.23738808285847487,2020-08-27,2022-11-10,2.6337431865242933,0.8785981636273897,True,False,False,True,0.9045340337332908,0.8620436566990362,-0.5883092591750855,-1.0521699023526843,0.4782138083731126,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,2023-09-01,2023-09-01,-0.7021950117590694,-0.2527823374369063,-0.5756236377111329,0.13772614261276034,1.077460304593039,-0.3457358870336347,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.1435398229664484,2021-07-27,2022-02-12,0.05490161882959941,-0.43975300512029947,False,True,True,False,0.9045340337332908,1.8198699419201876,-1.2804377993810683,-0.07793851128538408,0.4782138083731126,-0.9051272413725333,-0.37641225095603514,-0.7286298998130194,2023-09-01,2023-09-01,-0.5227661087926779,0.13714335193960725,-0.7095995779345571,-0.4883017783543328,0.9857875617178515,-0.8182510604485534,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.6038491249080895,2021-11-01,2022-07-04,0.24671628088953532,-0.8226274463434308,False,True,False,False,0.9045340337332908,-1.0536089137432665,0.7959478212368801,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-0.37641225095603514,0.6461434960606021,2023-11-01,2023-03-01,0.10523505158980685,-0.874780395352034,2.934079424951159,-0.4883017783543328,0.09961771392437062,0.24433295247437303,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2895236301536546,2022-01-03,2022-02-04,-0.6612064528608279,-1.0712984751790728,True,False,False,False,0.9045340337332908,-0.09578262852211522,0.10381928103089735,0.8962928797819161,2.4301069037735727,0.30980865308724276,0.47907013758040845,0.6461434960606021,2023-01-01,2023-08-01,0.10523505158980685,-0.2883797190201933,-0.034575588949481276,2.0158099055140397,-0.542091486201943,1.1582071829694214,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.748988992730756,2020-06-26,1900-01-01,-0.7976079903256712,1.1233220332751643,True,False,False,False,-1.1055415967851334,-0.09578262852211522,0.7959478212368801,-1.0521699023526843,-1.4736792870273472,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,2023-01-01,2023-02-01,-1.778768429557609,0.1648276976838951,0.09268797806949187,-0.4883017783543328,0.7718844950090803,-1.2439408347801362,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5661804413882185,2021-02-15,2022-05-11,1.1205386302736877,0.1996867833142085,False,True,True,False,0.9045340337332908,-0.09578262852211522,-0.5883092591750855,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,-1.2318946394924788,0.6461434960606021,2023-02-01,2023-03-01,-1.778768429557609,0.3121112834123499,0.3064011577361309,0.13772614261276034,0.7107693330922884,-1.333289568931598,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.5661804413882185,2022-01-29,1900-01-01,-0.7976079903256712,-1.1739246140636235,False,True,False,False,-1.1055415967851334,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,2.4301069037735727,0.30980865308724276,0.47907013758040845,0.6461434960606021,2023-04-01,2023-03-01,-0.10409866853770063,-0.028404377761864077,0.3446201951265169,1.3897819845469466,-0.022612609909212954,1.5940594392293588,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.4201966342010124,2021-05-13,2022-06-04,0.8519981033897774,-0.14371606603024947,False,True,False,False,0.9045340337332908,-0.09578262852211522,0.10381928103089735,1.870524270849216,0.4782138083731126,0.30980865308724276,1.334552526116852,0.6461434960606021,2023-02-01,2023-09-01,1.5182376624503688,-0.3731385490342388,0.3594369133997129,0.7637540635798534,0.06906013296597473,1.0799253164658464,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
